filename,width,height,class,xmin,ymin,xmax,ymax
3_2_1_rgb.jpg,1280,960,1,661,315,803,599
4_A_hgr2B_id09_1.jpg,400,604,4,161,128,289,289
Y_A_hgr2B_id06_1.jpg,400,604,cool,158,182,277,283
4-2-21-color.jpg,640,480,2,216,3,479,400
4-10-11-color.jpg,640,480,left,274,86,494,244
left - 124.jpg,1280,720,left,1,253,691,677
14_5_2_rgb.jpg,1280,960,2,639,274,816,541
gesture3_5_372.jpg,640,480,3,397,155,507,316
gesture7_1_109.jpg,640,480,ok,389,208,532,388
gesture6_4_174.jpg,640,480,ok,472,222,592,362
gesture7_1_35.jpg,640,480,ok,381,203,527,387
gesture8_4_28.jpg,640,480,cool,271,282,453,418
gesture3_1_112.jpg,640,480,3,425,151,567,377
1-7-25-color.jpg,640,480,1,264,166,401,392
4-10-7-color.jpg,640,480,left,285,136,503,287
2-1-6-color.jpg,640,480,5,265,130,508,414
12_7_5_rgb.jpg,1280,960,cool,681,403,915,597
left - 080.jpg,3088,2320,left,1966,945,2593,1414
1-7-14-color.jpg,640,480,1,237,176,490,448
1-right-200311.jpg,1280,720,right,262,206,579,454
gesture7_1_129.jpg,640,480,ok,389,195,534,369
1_7_9_rgb.jpg,1280,960,cool,474,275,689,475
5_A_hgr2B_id11_1.jpg,400,604,5,139,110,300,272
2-left-100424.jpg,1280,720,left,60,275,477,557
2-right-100193.jpg,1280,720,right,807,250,1187,537
2-7-4-color.jpg,640,480,1,278,110,434,366
3-9-9-color.jpg,640,480,3,318,127,468,347
1-8-6-color.jpg,640,480,4,263,130,528,448
4-left-200001.jpg,1280,720,left,30,57,745,539
3-2-3-color.jpg,640,480,2,267,76,398,322
8_9_3_rgb.jpg,1280,960,5,504,469,762,755
2-right-100283.jpg,1280,720,right,123,262,526,545
gesture7_1_188.jpg,640,480,ok,378,209,529,392
gesture2_1_93.jpg,640,480,2,367,204,563,402
9_7_7_rgb.jpg,1280,960,cool,484,334,713,511
4-left-100191.jpg,1280,720,left,126,156,622,451
3-10-26-color.jpg,640,480,right,217,128,414,261
gesture5_1_56.jpg,640,480,5,392,191,568,401
right - 053.jpg,3088,2320,right,1525,611,2366,1128
4-right-100081.jpg,1280,720,right,91,145,726,614
1-right-400081.jpg,1280,720,right,96,134,480,428
2-right-100349.jpg,1280,720,right,135,335,474,560
2-left-100265.jpg,1280,720,left,50,319,466,581
4-9-7-color.jpg,640,480,3,260,161,445,381
3-8-24-color.jpg,640,480,4,298,91,503,323
gesture4_3_315.jpg,640,480,4,408,142,527,318
left - 133.jpg,1280,720,left,117,385,381,522
Y_A_hgr2B_id05_1.jpg,400,604,cool,71,170,217,286
1-left-200151.jpg,1280,720,left,694,199,1177,459
1-right-300111.jpg,1280,720,right,722,133,1251,436
1-left-300121.jpg,1280,720,left,600,170,1050,395
gesture3_1_262.jpg,640,480,3,450,224,572,411
1-2-3-color.jpg,640,480,2,252,147,428,443
1-right-200101.jpg,1280,720,right,66,190,530,472
1-left-200171.jpg,1280,720,left,672,182,1165,431
2_A_hgr2B_id14_1.jpg,400,604,2,136,68,252,243
3-2-4-color.jpg,640,480,2,162,73,344,320
3-8-28-color.jpg,640,480,4,79,80,269,328
4-right-100181.jpg,1280,720,right,215,130,704,548
gesture3_1_102.jpg,640,480,3,437,184,573,395
1_A_hgr2B_id07_1.jpg,400,604,1,99,122,193,276
A_P_hgr2B_id08_1.jpg,400,604,0,161,189,278,280
4_7_2_rgb.jpg,1280,960,cool,718,330,997,523
2-5-23-color.jpg,640,480,0,236,156,400,317
2-right-100358.jpg,1280,720,right,83,313,494,562
1-5-15-color.jpg,640,480,0,246,129,458,339
13_2_4_rgb.jpg,1280,960,1,638,318,777,562
gesture6_4_141.jpg,640,480,ok,416,158,534,297
gesture7_1_75.jpg,640,480,ok,385,193,524,366
1-10-3-color.jpg,640,480,right,182,178,476,372
3-9-6-color.jpg,640,480,3,371,22,549,265
Y_A_hgr2B_id16_1.jpg,400,604,cool,120,178,275,295
23-color.jpg,640,480,5,153,159,399,409
6_9_6_rgb.jpg,1280,960,5,535,330,788,525
1-left-300241.jpg,1280,720,left,654,213,1072,466
2-8-27-color.jpg,640,480,4,275,143,437,416
1_A_hgr2B_id17_1.jpg,400,604,1,143,129,234,271
2-5-9-color.jpg,640,480,0,203,108,363,277
3_2_8_rgb.jpg,1280,960,1,647,319,797,590
6_7_10_rgb.jpg,1280,960,cool,615,453,891,595
W_P_hgr2B_id15_1.jpg,400,604,3,152,113,247,264
2-right-100040.jpg,1280,720,right,753,426,1161,698
9_5_1_rgb.jpg,1280,960,2,556,271,744,523
1-10-30-color.jpg,640,480,right,247,128,537,323
2-right-100334.jpg,1280,720,right,97,292,526,576
1-left-100141.jpg,1280,720,left,42,265,556,540
4-4-10-color.jpg,640,480,hold,317,43,460,341
4-2-3-color.jpg,640,480,2,82,63,270,352
1-left-200291.jpg,1280,720,left,694,177,1239,440
2-9-17-color.jpg,640,480,3,216,109,398,359
13_5_3_rgb.jpg,1280,960,2,479,431,646,667
13_1_8_rgb.jpg,1280,960,0,495,479,687,624
3_5_1_rgb.jpg,1280,960,2,651,262,833,566
2-left-100439.jpg,1280,720,left,120,284,506,586
4-5-2-color.jpg,640,480,0,173,149,333,389
3-9-13-color.jpg,640,480,3,377,51,593,330
3_5_5_rgb.jpg,1280,960,2,629,369,775,651
2-9-4-color.jpg,640,480,3,242,92,413,357
5-right-100061.jpg,1280,720,right,206,203,495,414
4-7-25-color.jpg,640,480,1,206,74,363,389
1-8-14-color.jpg,640,480,4,246,113,497,437
13_6_5_rgb.jpg,1280,960,3,571,459,697,661
left - 139.jpg,1280,720,left,1,212,333,389
3-8-1-color.jpg,640,480,4,208,86,387,340
4-right-200111.jpg,1280,720,right,269,159,787,468
11_1_8_rgb.jpg,1280,960,0,528,351,686,523
4-7-18-color.jpg,640,480,1,307,80,437,369
right - 122.jpg,1280,720,right,434,158,839,434
12_2_10_rgb.jpg,1280,960,1,555,387,718,567
gesture4_1_314.jpg,640,480,4,390,212,519,394
7_9_1_rgb.jpg,1280,960,5,576,372,840,600
2-8-21-color.jpg,640,480,4,285,126,472,402
4-right-100161.jpg,1280,720,right,226,147,747,531
2-right-100352.jpg,1280,720,right,139,336,505,543
1_5_10_rgb.jpg,1280,960,2,610,294,755,580
2-left-100298.jpg,1280,720,left,32,308,466,581
left - 044.jpg,3088,2320,left,944,831,1508,1289
gesture4_5_217.jpg,640,480,4,434,182,564,333
1-10-27-color.jpg,640,480,right,175,147,454,314
1-right-400061.jpg,1280,720,right,89,116,494,432
4-8-12-color.jpg,640,480,4,243,105,409,387
14_6_1_rgb.jpg,1280,960,3,560,353,718,586
gesture5_1_29.jpg,640,480,5,446,147,618,348
2-9-9-color.jpg,640,480,3,237,85,414,356
gesture7_5_179.jpg,640,480,ok,468,244,579,381
1_7_8_rgb.jpg,1280,960,cool,464,278,704,475
2_5_6_rgb.jpg,1280,960,2,651,430,796,700
7_1_3_rgb.jpg,1280,960,0,561,386,733,530
4-8-24-color.jpg,640,480,4,356,67,522,341
left - 014.jpg,640,480,left,289,180,535,334
gesture5_3_300.jpg,640,480,5,390,239,516,373
gesture4_3_129.jpg,640,480,4,357,223,487,396
7_7_10_rgb.jpg,1280,960,cool,504,365,784,510
3-1-18-color.jpg,640,480,5,122,38,380,271
gesture4_3_66.jpg,640,480,4,357,216,478,382
1-left-400021.jpg,1280,720,left,62,181,569,520
5-right-100101.jpg,1280,720,right,251,157,558,347
1-8-15-color.jpg,640,480,4,226,123,482,450
4_5_6_rgb.jpg,1280,960,2,625,358,772,574
13_9_3_rgb.jpg,1280,960,5,557,135,793,395
2-left-100430.jpg,1280,720,left,97,292,498,561
frame2_95.jpg,640,480,3,216,181,403,343
2-9-1-color.jpg,640,480,3,279,105,454,359
7_6_6_rgb.jpg,1280,960,3,562,383,718,607
7_6_8_rgb.jpg,1280,960,3,639,375,785,591
2-9-29-color.jpg,640,480,3,154,115,355,383
4-right-100131.jpg,1280,720,right,48,115,705,552
gesture4_5_60.jpg,640,480,4,400,243,487,391
gesture8_1_c49.jpg,640,480,cool,377,199,509,411
gesture6_1_108.jpg,640,480,ok,430,231,544,400
2-right-100295.jpg,1280,720,right,87,265,515,548
4-9-1-color.jpg,640,480,3,202,113,379,369
gesture5_4_139.jpg,640,480,5,417,128,558,290
2-2-11-color.jpg,640,480,2,189,193,334,442
gesture6_4_53.jpg,640,480,ok,417,282,516,423
13_5_2_rgb.jpg,1280,960,2,709,459,879,689
18-color.jpg,640,480,5,175,124,474,430
11_1_2_rgb.jpg,1280,960,0,570,374,747,514
12_1_4_rgb.jpg,1280,960,0,580,400,786,553
right - 009.jpg,640,480,right,159,213,342,317
gesture0_1_768.jpg,640,480,0,382,242,519,361
gesture3_1_302.jpg,640,480,3,437,222,567,403
11_6_8_rgb.jpg,1280,960,3,574,316,741,569
gesture2_1_156.jpg,640,480,2,395,200,579,391
1-left-400181.jpg,1280,720,left,56,194,489,479
4-right-100111.jpg,1280,720,right,35,129,608,566
2-right-100067.jpg,1280,720,right,773,234,1197,492
14_2_5_rgb.jpg,1280,960,1,450,272,615,536
right - 003.jpg,640,480,right,129,26,339,156
1-right-200321.jpg,1280,720,right,174,199,572,471
1-8-8-color.jpg,640,480,4,212,135,425,435
4-1-9-color.jpg,640,480,5,255,22,517,349
6_1_7_rgb.jpg,1280,960,0,620,444,806,594
3-2-20-color.jpg,640,480,2,238,24,381,292
7_7_6_rgb.jpg,1280,960,cool,475,406,787,537
gesture8_1_298.jpg,640,480,cool,393,162,516,360
gesture6_1_582.jpg,640,480,ok,407,204,537,382
4_7_10_rgb.jpg,1280,960,cool,501,366,808,530
1-9-14-color.jpg,640,480,3,169,95,425,358
4-8-8-color.jpg,640,480,4,188,54,366,343
left - 010.jpg,640,480,left,1,75,196,207
4-5-22-color.jpg,640,480,0,340,56,483,254
11_5_9_rgb.jpg,1280,960,2,451,308,643,549
2-right-100319.jpg,1280,720,right,73,267,483,519
2-8-2-color.jpg,640,480,4,326,165,518,443
gesture4_3_294.jpg,640,480,4,370,158,514,331
5_A_hgr2B_id08_1.jpg,400,604,5,131,115,301,278
4-2-25-color.jpg,640,480,2,204,31,412,366
2-right-100445.jpg,1280,720,right,133,352,484,570
1-8-12-color.jpg,640,480,4,252,132,498,438
right - 131.jpg,1280,720,right,380,407,762,660
14_6_4_rgb.jpg,1280,960,3,541,425,695,646
2-left-100172.jpg,1280,720,left,836,336,1179,582
gesture4_1_278.jpg,640,480,4,364,174,549,383
gesture6_5_364.jpg,640,480,ok,469,226,561,364
1-5-5-color.jpg,640,480,0,210,140,404,320
2_A_hgr2B_id16_1.jpg,400,604,2,150,110,242,265
1-7-19-color.jpg,640,480,1,249,171,473,447
2-right-100091.jpg,1280,720,right,746,266,1134,546
gesture8_1_245.jpg,640,480,cool,403,210,603,408
4-right-200141.jpg,1280,720,right,365,169,778,428
4-left-100051.jpg,1280,720,left,68,124,575,468
3-7-15-color.jpg,640,480,1,197,94,356,339
8_7_9_rgb.jpg,1280,960,cool,555,493,804,656
1-right-100291.jpg,1280,720,right,729,345,1124,601
5-right-100081.jpg,1280,720,right,210,149,511,337
2-right-100433.jpg,1280,720,right,103,365,490,572
gesture6_1_116.jpg,640,480,ok,445,227,564,402
4_6_7_rgb.jpg,1280,960,3,611,404,762,638
1-left-300151.jpg,1280,720,left,609,184,992,397
gesture2_1_57.jpg,640,480,2,491,186,611,376
5-right-100291.jpg,1280,720,right,207,156,499,374
11_1_7_rgb.jpg,1280,960,0,626,394,792,538
left - 112.jpg,1280,720,left,504,353,866,560
1-right-400231.jpg,1280,720,right,84,85,657,459
4-right-200181.jpg,1280,720,right,312,163,781,452
gesture6_1_237.jpg,640,480,ok,369,181,488,350
2-left-100157.jpg,1280,720,left,813,355,1153,578
4-right-200161.jpg,1280,720,right,304,166,788,429
11-color.jpg,640,480,5,101,97,497,425
gesture8_1_200.jpg,640,480,cool,436,155,612,314
gesture8_4_84.jpg,640,480,cool,347,117,504,240
gesture7_3_198.jpg,640,480,ok,359,227,498,376
1-2-1-color.jpg,640,480,2,257,149,424,454
gesture4_3_304.jpg,640,480,4,391,142,530,319
gesture6_1_476.jpg,640,480,ok,405,205,517,384
5-left-100291.jpg,1280,720,left,1,294,336,489
1_5_7_rgb.jpg,1280,960,2,620,291,760,539
left - 002.jpg,640,480,left,281,142,505,289
1-left-400291.jpg,1280,720,left,30,169,555,497
4-2-22-color.jpg,640,480,2,200,17,389,374
gesture8_3_218.jpg,640,480,cool,372,175,525,296
2-right-100085.jpg,1280,720,right,769,259,1163,510
2-left-100088.jpg,1280,720,left,803,309,1114,574
2-right-100355.jpg,1280,720,right,95,334,476,558
1-left-200131.jpg,1280,720,left,680,169,1169,420
gesture6_1_171.jpg,640,480,ok,444,218,568,388
gesture8_1_142.jpg,640,480,cool,423,227,553,386
gesture7_4_52.jpg,640,480,ok,326,166,457,337
4-5-21-color.jpg,640,480,0,400,142,544,320
1-left-300231.jpg,1280,720,left,647,195,1119,460
2-right-100298.jpg,1280,720,right,105,273,507,535
1-10-15-color.jpg,640,480,right,247,176,450,303
5_9_4_rgb.jpg,1280,960,5,635,281,915,532
8_7_4_rgb.jpg,1280,960,cool,617,481,890,638
2-9-26-color.jpg,640,480,3,227,110,403,367
gesture7_4_144.jpg,640,480,ok,484,182,614,343
3_6_6_rgb.jpg,1280,960,3,463,286,656,563
11_7_2_rgb.jpg,1280,960,cool,575,281,804,473
3-9-10-color.jpg,640,480,3,224,93,370,306
1-9-26-color.jpg,640,480,3,270,59,497,399
4-2-20-color.jpg,640,480,2,267,1,496,326
gesture2_5_413.jpg,640,480,2,420,108,528,269
gesture5_1_135.jpg,640,480,5,299,148,521,396
frame2_300.jpg,640,480,3,386,136,519,342
2-left-100382.jpg,1280,720,left,64,269,489,562
1-left-300131.jpg,1280,720,left,602,187,974,417
gesture7_1_26.jpg,640,480,ok,368,164,519,381
3-9-12-color.jpg,640,480,3,383,57,580,278
5-left-100031.jpg,1280,720,left,1,289,301,494
2-left-100115.jpg,1280,720,left,797,288,1207,571
gesture6_1_448.jpg,640,480,ok,404,190,515,355
right - 016.jpg,640,480,right,44,169,282,305
frame2_252.jpg,640,480,3,415,135,547,337
gesture3_5_444.jpg,640,480,3,338,54,452,193
4-4-22-color.jpg,640,480,hold,283,42,437,366
5-left-100191.jpg,1280,720,left,1,319,301,531
2-right-100292.jpg,1280,720,right,95,270,506,537
1-right-200001.jpg,1280,720,right,133,204,522,474
7_7_2_rgb.jpg,1280,960,cool,574,408,860,552
6_A_hgr2B_id03_1.jpg,400,604,3,143,119,249,293
2-right-100157.jpg,1280,720,right,744,278,1158,547
gesture0_1_335.jpg,640,480,0,422,246,567,374
4-5-4-color.jpg,640,480,0,319,46,469,237
4-right-100031.jpg,1280,720,right,15,118,587,597
3-7-16-color.jpg,640,480,1,346,97,545,348
right - 103.jpeg,320,213,right,20,8,118,67
left - 025.jpg,640,480,left,356,80,550,213
gesture0_1_786.jpg,640,480,0,350,153,470,265
gesture3_1_128.jpg,640,480,3,328,249,451,440
gesture0_1_209.jpg,640,480,0,401,214,527,342
2-10-22-color.jpg,640,480,right,211,148,455,300
4-left-200101.jpg,1280,720,left,1,46,667,528
gesture7_5_308.jpg,640,480,ok,444,223,551,362
1-5-30-color.jpg,640,480,0,299,104,450,268
14_5_9_rgb.jpg,1280,960,2,588,405,725,633
4-4-7-color.jpg,640,480,hold,343,63,508,406
5-right-100191.jpg,1280,720,right,228,183,556,364
11_6_9_rgb.jpg,1280,960,3,528,244,708,497
right - 042.jpg,3088,2320,right,723,723,1313,1055
9_7_1_rgb.jpg,1280,960,cool,563,415,784,572
6_5_4_rgb.jpg,1280,960,2,626,460,757,651
right - 119.jpg,1280,720,right,666,48,1211,376
4-5-16-color.jpg,640,480,0,237,127,394,346
3-2-5-color.jpg,640,480,2,322,114,499,350
gesture4_1_62.jpg,640,480,4,426,251,521,414
gesture4_4_501.jpg,640,480,4,391,180,540,364
gesture3_5_364.jpg,640,480,3,381,150,488,311
left - 016.jpg,640,480,left,217,276,461,415
1-right-200241.jpg,1280,720,right,265,174,648,451
gesture7_3_82.jpg,640,480,ok,383,201,537,404
2-10-7-color.jpg,640,480,right,199,92,450,269
4-9-4-color.jpg,640,480,3,240,97,411,330
3-5-14-color.jpg,640,480,0,208,81,346,241
4_6_8_rgb.jpg,1280,960,3,633,483,767,697
gesture0_1_173.jpg,640,480,0,423,233,563,353
2-5-30-color.jpg,640,480,0,189,157,352,341
7_1_9_rgb.jpg,1280,960,0,601,379,772,533
4-4-11-color.jpg,640,480,hold,262,73,421,385
gesture4_5_157.jpg,640,480,4,360,123,494,259
1-right-200071.jpg,1280,720,right,154,187,545,462
14_2_3_rgb.jpg,1280,960,1,544,323,720,561
1-10-6-color.jpg,640,480,right,141,164,383,414
1-8-11-color.jpg,640,480,4,268,136,545,449
1_5_6_rgb.jpg,1280,960,2,626,303,780,570
11_9_6_rgb.jpg,1280,960,5,534,337,807,592
1-right-200301.jpg,1280,720,right,250,203,574,459
4-left-200251.jpg,1280,720,left,70,84,773,589
5-right-100091.jpg,1280,720,right,278,133,572,344
3-7-21-color.jpg,640,480,1,315,178,504,376
3-9-24-color.jpg,640,480,3,279,48,400,271
1-left-300261.jpg,1280,720,left,627,227,1003,468
14_5_3_rgb.jpg,1280,960,2,584,284,749,551
gesture6_1_556.jpg,640,480,ok,353,201,482,383
gesture5_4_130.jpg,640,480,5,411,134,556,306
gesture6_1_568.jpg,640,480,ok,378,171,507,341
gesture3_5_380.jpg,640,480,3,442,262,546,430
2_1_4_rgb.jpg,1280,960,0,608,478,793,654
13_7_3_rgb.jpg,1280,960,cool,558,293,784,428
right - 129.jpg,1280,720,right,500,14,878,251
8_7_6_rgb.jpg,1280,960,cool,531,487,801,663
4-right-100001.jpg,1280,720,right,201,113,759,558
gesture8_5_254.jpg,640,480,cool,376,180,500,258
2-left-100310.jpg,1280,720,left,88,277,506,555
1-right-100031.jpg,1280,720,right,694,352,1103,606
frame1964.jpg,640,480,3,390,171,521,361
1-9-15-color.jpg,640,480,3,209,87,424,353
gesture0_1_727.jpg,640,480,0,407,209,546,323
4-10-18-color.jpg,640,480,left,252,79,462,240
2-7-18-color.jpg,640,480,1,261,99,403,347
gesture1_1_135.jpg,640,480,1,397,204,516,369
right - 039.jpg,640,480,right,169,240,428,386
1-right-400111.jpg,1280,720,right,33,85,516,415
2-1-30-color.jpg,640,480,5,148,156,392,385
gesture4_4_368.jpg,640,480,4,418,218,548,377
1-10-9-color.jpg,640,480,right,222,186,484,370
3-5-24-color.jpg,640,480,0,328,133,462,278
right - 073.jpg,3088,2320,right,1925,904,2723,1343
2-left-100235.jpg,1280,720,left,101,268,528,543
1-7-8-color.jpg,640,480,1,236,117,422,410
12_9_1_rgb.jpg,1280,960,5,538,342,813,605
3-4-11-color.jpg,640,480,hold,213,84,361,335
gesture8_4_66.jpg,640,480,cool,284,123,464,248
3-1-21-color.jpg,640,480,5,261,80,497,296
9_6_6_rgb.jpg,1280,960,3,592,506,731,724
1-7-13-color.jpg,640,480,1,243,167,487,441
6_6_8_rgb.jpg,1280,960,3,688,408,830,614
gesture3_1_77.jpg,640,480,3,416,196,543,395
1_7_10_rgb.jpg,1280,960,cool,521,311,728,491
gesture6_5_811.jpg,640,480,ok,395,237,484,365
frame2_125.jpg,640,480,3,448,77,588,282
gesture8_5_311.jpg,640,480,cool,444,229,595,325
4-9-11-color.jpg,640,480,3,372,64,528,278
1-right-300191.jpg,1280,720,right,814,149,1202,422
1-left-300271.jpg,1280,720,left,619,214,1036,459
9_2_1_rgb.jpg,1280,960,1,543,173,721,381
4-8-7-color.jpg,640,480,4,122,99,296,383
4-10-28-color.jpg,640,480,left,262,184,469,317
gesture6_1_83.jpg,640,480,ok,442,217,548,382
2-left-100055.jpg,1280,720,left,763,317,1098,591
2_2_3_rgb.jpg,1280,960,1,570,369,718,643
4_A_hgr2B_id18_1.jpg,400,604,4,225,160,331,310
1-left-300201.jpg,1280,720,left,628,205,1043,450
gesture5_3_212.jpg,640,480,5,426,137,546,282
3-1-20-color.jpg,640,480,5,311,102,531,310
gesture6_4_176.jpg,640,480,ok,473,134,612,296
9_9_2_rgb.jpg,1280,960,5,568,251,817,509
W_P_hgr2B_id10_1.jpg,400,604,3,166,109,258,277
8_1_10_rgb.jpg,1280,960,0,685,508,848,660
1-left-400171.jpg,1280,720,left,51,193,503,482
8_5_6_rgb.jpg,1280,960,2,564,424,730,688
1-right-300201.jpg,1280,720,right,761,152,1222,438
13_7_7_rgb.jpg,1280,960,cool,420,415,665,550
A_P_hgr2B_id06_1.jpg,400,604,0,150,173,226,253
gesture8_1_168.jpg,640,480,cool,366,262,551,406
1-5-12-color.jpg,640,480,0,230,135,433,331
4-right-200171.jpg,1280,720,right,279,154,751,409
Y_A_hgr2B_id07_1.jpg,400,604,cool,77,140,242,267
4-left-200351.jpg,1280,720,left,1,13,638,572
gesture3_5_406.jpg,640,480,3,443,292,526,436
3-10-12-color.jpg,640,480,right,216,141,421,294
gesture4_3_259.jpg,640,480,4,413,173,544,359
6_1_3_rgb.jpg,1280,960,0,405,343,601,488
4_9_9_rgb.jpg,1280,960,5,482,445,748,634
gesture4_2_148.jpg,640,480,4,380,161,506,333
gesture0_1_220.jpg,640,480,0,413,223,537,343
5_6_8_rgb.jpg,1280,960,3,668,339,844,572
4_2_1_rgb.jpg,1280,960,1,674,246,819,509
2-right-100061.jpg,1280,720,right,782,226,1183,512
9_5_6_rgb.jpg,1280,960,2,558,256,752,510
1-left-400071.jpg,1280,720,left,64,177,541,464
6_9_8_rgb.jpg,1280,960,5,659,325,925,555
right - 028.jpg,640,480,right,19,171,238,296
gesture6_1_290.jpg,640,480,ok,427,183,559,398
4_7_4_rgb.jpg,1280,960,cool,590,497,834,652
2_A_hgr2B_id12_1.jpg,400,604,2,132,139,225,306
4-right-100141.jpg,1280,720,right,59,132,670,535
gesture6_1_128.jpg,640,480,ok,452,229,588,390
gesture7_1_52.jpg,640,480,ok,409,214,546,395
4-right-200221.jpg,1280,720,right,306,174,748,445
14_2_9_rgb.jpg,1280,960,1,447,248,633,511
3-5-26-color.jpg,640,480,0,79,75,218,227
6_A_hgr2B_id04_1.jpg,400,604,3,151,128,253,277
8_5_2_rgb.jpg,1280,960,2,553,416,725,665
gesture1_5_239.jpg,640,480,1,245,162,342,303
1-left-100241.jpg,1280,720,left,32,276,540,520
W_P_hgr2B_id08_1.jpg,400,604,3,208,77,288,239
13_5_7_rgb.jpg,1280,960,2,615,449,736,634
gesture4_1_142.jpg,640,480,4,471,12,569,171
2-left-100337.jpg,1280,720,left,89,276,479,562
4-5-12-color.jpg,640,480,0,221,44,402,265
1-left-300031.jpg,1280,720,left,566,152,1027,420
2_2_1_rgb.jpg,1280,960,1,595,363,760,622
2-2-15-color.jpg,640,480,2,196,205,393,442
1-left-300311.jpg,1280,720,left,611,224,1034,458
2-1-23-color.jpg,640,480,5,171,149,421,405
2-7-11-color.jpg,640,480,1,231,107,375,372
gesture0_1_406.jpg,640,480,0,463,221,580,356
frame2_46.jpg,640,480,3,443,170,570,394
gesture8_3_186.jpg,640,480,cool,392,188,518,307
gesture7_3_288.jpg,640,480,ok,377,225,505,375
1-left-200091.jpg,1280,720,left,706,183,1210,427
2-9-12-color.jpg,640,480,3,224,125,379,364
gesture7_5_172.jpg,640,480,ok,457,171,563,311
5-right-100161.jpg,1280,720,right,294,134,601,355
gesture8_5_189.jpg,640,480,cool,345,176,441,306
1-9-10-color.jpg,640,480,3,175,92,446,391
1-right-300011.jpg,1280,720,right,704,161,1224,454
1-right-100101.jpg,1280,720,right,678,355,1088,594
13_1_9_rgb.jpg,1280,960,0,497,261,707,423
4-left-200081.jpg,1280,720,left,1,65,622,505
1-right-300071.jpg,1280,720,right,696,139,1187,416
2-2-10-color.jpg,640,480,2,196,170,340,430
left - 068.jpg,3088,2320,left,2071,1289,2825,1774
gesture1_1_227.jpg,640,480,1,437,165,572,371
1-7-24-color.jpg,640,480,1,267,156,401,391
4-right-200021.jpg,1280,720,right,263,151,786,466
2-5-25-color.jpg,640,480,0,195,182,358,346
gesture1_1_216.jpg,640,480,1,395,205,544,355
4-left-200041.jpg,1280,720,left,30,60,757,523
3_9_10_rgb.jpg,1280,960,5,469,379,691,619
gesture4_1_39.jpg,640,480,4,410,203,556,413
4-10-2-color.jpg,640,480,left,328,192,513,327
4-9-22-color.jpg,640,480,3,39,43,319,346
right - 091.jpeg,320,213,right,218,99,287,142
right - 096.jpeg,320,213,right,182,93,263,139
4-2-17-color.jpg,640,480,2,204,43,489,386
gesture4_5_142.jpg,640,480,4,330,236,441,371
2-right-100169.jpg,1280,720,right,746,218,1150,510
5-right-100131.jpg,1280,720,right,263,187,552,375
1-right-100281.jpg,1280,720,right,708,358,1095,591
3-9-27-color.jpg,640,480,3,348,22,552,247
gesture0_1_677.jpg,640,480,0,462,190,568,301
right - 112.jpg,1280,720,right,734,2,1280,348
gesture8_5_232.jpg,640,480,cool,385,267,518,352
gesture4_1_247.jpg,640,480,4,520,91,613,256
4-8-20-color.jpg,640,480,4,354,170,530,428
4-1-11-color.jpg,640,480,5,230,47,507,349
gesture8_5_118.jpg,640,480,cool,419,161,531,247
4-7-5-color.jpg,640,480,1,354,155,498,444
gesture2_5_228.jpg,640,480,2,291,194,401,345
gesture8_1_38.jpg,640,480,cool,345,219,531,401
3-5-20-color.jpg,640,480,0,421,24,590,169
2_7_6_rgb.jpg,1280,960,cool,555,367,785,597
4-1-27-color.jpg,640,480,5,249,107,483,375
gesture6_1_37.jpg,640,480,ok,419,161,598,346
2-right-100052.jpg,1280,720,right,775,220,1188,512
8_2_6_rgb.jpg,1280,960,1,648,482,809,712
left - 045.jpg,3088,2320,left,1325,879,2130,1404
right - 063.jpg,3088,2320,right,1471,740,2315,1211
gesture6_4_255.jpg,640,480,ok,367,246,481,388
gesture4_5_174.jpg,640,480,4,394,28,517,159
1_9_7_rgb.jpg,1280,960,5,540,249,799,530
6_2_7_rgb.jpg,1280,960,1,715,375,864,595
3_9_1_rgb.jpg,1280,960,5,497,365,767,637
gesture8_3_447.jpg,640,480,cool,437,187,554,315
5_2_5_rgb.jpg,1280,960,1,608,363,783,571
right - 130.jpg,1280,720,right,61,420,441,647
3-2-10-color.jpg,640,480,2,194,84,355,332
3-4-13-color.jpg,640,480,hold,410,5,632,245
gesture4_3_141.jpg,640,480,4,322,275,466,453
gesture4_2_38.jpg,640,480,4,417,150,542,319
gesture4_1_347.jpg,640,480,4,433,68,602,307
1-7-16-color.jpg,640,480,1,237,124,419,441
8_5_7_rgb.jpg,1280,960,2,681,432,853,701
3-10-21-color.jpg,640,480,right,131,185,317,319
gesture7_1_205.jpg,640,480,ok,406,188,536,360
gesture7_1_83.jpg,640,480,ok,409,156,569,384
8_5_4_rgb.jpg,1280,960,2,675,536,841,780
3-10-4-color.jpg,640,480,right,191,57,393,209
gesture1_1_40.jpg,640,480,1,438,191,569,347
2-left-100364.jpg,1280,720,left,72,241,453,555
8_1_2_rgb.jpg,1280,960,0,666,529,819,695
gesture6_1_428.jpg,640,480,ok,357,195,477,358
left - 007.jpg,640,480,left,235,65,485,221
gesture6_1_394.jpg,640,480,ok,377,224,505,396
2-1-19-color.jpg,640,480,5,179,146,410,380
right - 021.jpg,640,480,right,342,268,628,413
9_7_8_rgb.jpg,1280,960,cool,500,276,718,449
2-right-100403.jpg,1280,720,right,189,359,508,551
6_A_hgr2B_id09_1.jpg,400,604,3,182,137,273,299
frame2_266.jpg,640,480,3,491,167,601,371
gesture8_1_121.jpg,640,480,cool,358,187,504,358
1-2-4-color.jpg,640,480,2,260,141,474,439
